# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
02/01/2021 09:43:11,Class A,220343000,57.823495,10.304012,Engaged in fishing,0.0,2.3,269.8,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:43:20,Class A,219948000,57.720555,10.594830,Engaged in fishing,0.0,0.0,188.1,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:43:21,Class A,220343000,57.823487,10.303790,Engaged in fishing,0.0,2.3,265.5,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:43:30,Class A,219948000,57.720550,10.594830,Engaged in fishing,0.0,0.0,156.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:43:32,Class A,220343000,57.823497,10.303555,Engaged in fishing,0.0,2.5,270.9,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:43:40,Class A,219948000,57.720547,10.594832,Engaged in fishing,0.0,0.0,175.8,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:43:42,Class A,220343000,57.823485,10.303385,Engaged in fishing,,2.2,265.1,263,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:43:50,Class A,219948000,57.720545,10.594833,Engaged in fishing,0.0,0.0,191.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:43:52,Class A,220343000,57.823500,10.303172,Engaged in fishing,0.0,2.4,268.3,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:00,Class A,219948000,57.720547,10.594833,Engaged in fishing,0.0,0.0,199.8,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:44:01,Class A,220343000,57.823498,10.302973,Engaged in fishing,0.0,2.4,272.5,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:10,Class A,219948000,57.720552,10.594828,Engaged in fishing,0.0,0.0,186.1,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:44:11,Class A,220343000,57.823495,10.302790,Engaged in fishing,0.0,2.4,273.3,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:20,Class A,219948000,57.720553,10.594822,Engaged in fishing,0.0,0.0,169.6,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:44:21,Class A,220343000,57.823477,10.302575,Engaged in fishing,0.0,2.3,264.9,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:30,Class A,219948000,57.720553,10.594820,Engaged in fishing,0.0,0.0,187.0,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:44:32,Class A,220343000,57.823487,10.302337,Engaged in fishing,0.0,2.4,274.3,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:40,Class A,219948000,57.720552,10.594818,Engaged in fishing,0.0,0.0,215.6,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:44:42,Class A,220343000,57.823480,10.302147,Engaged in fishing,0.0,2.3,268.4,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:50,Class A,219948000,57.720548,10.594823,Engaged in fishing,0.0,0.0,210.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:44:52,Class A,220343000,57.823480,10.301928,Engaged in fishing,0.0,2.4,269.0,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:44:59,Class A,219948000,57.720548,10.594827,Engaged in fishing,0.0,0.0,189.7,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:45:01,Class A,220343000,57.823483,10.301725,Engaged in fishing,0.0,2.4,269.1,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:45:10,Class A,219948000,57.720548,10.594828,Engaged in fishing,0.0,0.0,199.5,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:45:11,Class A,220343000,57.823482,10.301535,Engaged in fishing,0.0,2.3,267.7,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:45:20,Class A,219948000,57.720547,10.594828,Engaged in fishing,0.0,0.0,201.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:45:22,Class A,220343000,57.823482,10.301282,Engaged in fishing,0.0,2.4,272.7,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:45:30,Class A,219948000,57.720540,10.594828,Engaged in fishing,0.0,0.0,193.0,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:45:32,Class A,220343000,57.823465,10.301080,Engaged in fishing,0.0,2.4,267.3,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:45:39,Class A,219948000,57.720537,10.594832,Engaged in fishing,0.0,0.0,194.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:45:42,Class A,220343000,57.823447,10.300915,Engaged in fishing,0.0,2.4,266.1,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:45:50,Class A,219948000,57.720538,10.594832,Engaged in fishing,0.0,0.0,180.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:45:52,Class A,220343000,57.823435,10.300708,Engaged in fishing,0.0,2.4,266.7,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:45:59,Class A,219948000,57.720548,10.594820,Engaged in fishing,0.0,0.0,151.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:01,Class A,220343000,57.823428,10.300517,Engaged in fishing,0.0,2.3,266.0,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:46:02,Class A,219948000,57.720548,10.594820,Engaged in fishing,0.0,0.0,151.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:10,Class A,219948000,57.720557,10.594810,Engaged in fishing,0.0,0.0,269.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:11,Class A,220343000,57.823430,10.300330,Engaged in fishing,0.0,2.5,269.7,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:46:20,Class A,219948000,57.720562,10.594807,Engaged in fishing,0.0,0.0,264.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:22,Class A,220343000,57.823428,10.300070,Engaged in fishing,0.0,2.4,270.2,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:46:30,Class A,219948000,57.720562,10.594807,Engaged in fishing,0.0,0.0,254.4,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:32,Class A,220343000,57.823422,10.299857,Engaged in fishing,0.0,2.4,264.7,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:46:39,Class A,219948000,57.720558,10.594810,Engaged in fishing,0.0,0.0,242.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:42,Class A,220343000,57.823407,10.299667,Engaged in fishing,0.0,2.4,264.4,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:46:50,Class A,219948000,57.720557,10.594813,Engaged in fishing,0.0,0.0,320.5,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:46:52,Class A,220343000,57.823403,10.299455,Engaged in fishing,0.0,2.4,267.0,266,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:46:59,Class A,219948000,57.720555,10.594818,Engaged in fishing,0.0,0.0,139.7,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:47:01,Class A,220343000,57.823402,10.299242,Engaged in fishing,0.0,2.5,264.6,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:47:10,Class A,219948000,57.720555,10.594820,Engaged in fishing,0.0,0.0,264.3,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:47:11,Class A,220343000,57.823372,10.299043,Engaged in fishing,,2.4,261.8,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:47:20,Class A,219948000,57.720553,10.594825,Engaged in fishing,0.0,0.0,254.2,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:47:22,Class A,220343000,57.823378,10.298805,Engaged in fishing,0.0,2.4,266.2,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:47:30,Class A,219948000,57.720553,10.594828,Engaged in fishing,0.0,0.0,284.4,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:47:32,Class A,220343000,57.823375,10.298592,Engaged in fishing,0.0,2.4,268.6,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:47:39,Class A,219948000,57.720553,10.594830,Engaged in fishing,0.0,0.0,265.4,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:47:42,Class A,220343000,57.823355,10.298420,Engaged in fishing,0.0,2.3,263.4,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:47:49,Class A,219948000,57.720555,10.594828,Engaged in fishing,0.0,0.0,257.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:47:52,Class A,220343000,57.823353,10.298203,Engaged in fishing,0.0,2.4,262.3,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:47:59,Class A,219948000,57.720557,10.594830,Engaged in fishing,0.0,0.0,257.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:48:01,Class A,220343000,57.823338,10.297993,Engaged in fishing,0.0,2.4,265.5,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:05,Class A,220343000,57.823338,10.297993,Engaged in fishing,0.0,2.4,265.5,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:10,Class A,219948000,57.720557,10.594840,Engaged in fishing,0.0,0.0,82.9,161,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:48:11,Class A,220343000,57.823328,10.297787,Engaged in fishing,0.0,2.4,266.6,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:20,Class A,219948000,57.720558,10.594847,Engaged in fishing,0.0,0.0,58.8,161,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:48:22,Class A,220343000,57.823318,10.297562,Engaged in fishing,0.0,2.4,267.6,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:30,Class A,219948000,57.720558,10.594847,Engaged in fishing,0.0,0.0,261.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:48:32,Class A,220343000,57.823305,10.297357,Engaged in fishing,0.0,2.4,265.7,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:39,Class A,219948000,57.720558,10.594842,Engaged in fishing,0.0,0.1,262.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:48:42,Class A,220343000,57.823298,10.297162,Engaged in fishing,0.0,2.4,261.9,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:49,Class A,219948000,57.720558,10.594838,Engaged in fishing,0.0,0.0,275.0,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:48:51,Class A,220343000,57.823310,10.296982,Engaged in fishing,0.0,2.3,263.2,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:48:59,Class A,219948000,57.720558,10.594832,Engaged in fishing,0.0,0.0,249.3,159,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:49:01,Class A,220343000,57.823277,10.296753,Engaged in fishing,0.0,2.5,263.5,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:49:10,Class A,219948000,57.720562,10.594828,Engaged in fishing,0.0,0.0,239.6,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:49:11,Class A,220343000,57.823260,10.296558,Engaged in fishing,0.0,2.4,259.4,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:49:20,Class A,219948000,57.720563,10.594828,Engaged in fishing,0.0,0.0,279.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:49:22,Class A,220343000,57.823247,10.296347,Engaged in fishing,0.0,2.4,260.6,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:49:30,Class A,219948000,57.720563,10.594825,Engaged in fishing,0.0,0.0,262.6,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:49:32,Class A,220343000,57.823258,10.296145,Engaged in fishing,0.0,2.3,263.7,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:49:39,Class A,219948000,57.720567,10.594825,Engaged in fishing,0.0,0.0,287.6,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:49:42,Class A,220343000,57.823255,10.295943,Engaged in fishing,0.0,2.5,268.7,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:49:49,Class A,219948000,57.720565,10.594823,Engaged in fishing,0.0,0.0,201.2,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:49:51,Class A,220343000,57.823237,10.295768,Engaged in fishing,0.0,2.5,265.7,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:49:59,Class A,219948000,57.720563,10.594822,Engaged in fishing,0.0,0.0,211.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:50:01,Class A,220343000,57.823227,10.295538,Engaged in fishing,0.0,2.4,263.9,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:50:10,Class A,219948000,57.720563,10.594818,Engaged in fishing,0.0,0.0,242.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:50:11,Class A,220343000,57.823233,10.295340,Engaged in fishing,0.0,2.4,266.4,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:50:20,Class A,219948000,57.720562,10.594820,Engaged in fishing,0.0,0.0,260.8,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:50:22,Class A,220343000,57.823233,10.295108,Engaged in fishing,0.0,2.5,260.8,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:50:30,Class A,219948000,57.720558,10.594818,Engaged in fishing,0.0,0.0,214.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:50:32,Class A,220343000,57.823225,10.294908,Engaged in fishing,,2.4,264.5,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:50:39,Class A,219948000,57.720562,10.594822,Engaged in fishing,0.0,0.0,198.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:50:41,Class A,220343000,57.823218,10.294743,Engaged in fishing,,2.4,268.1,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:50:49,Class A,219948000,57.720563,10.594822,Engaged in fishing,0.0,0.0,270.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:50:51,Class A,220343000,57.823217,10.294525,Engaged in fishing,,2.3,265.8,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:51:00,Class A,219948000,57.720563,10.594825,Engaged in fishing,0.0,0.0,222.8,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:51:01,Class A,220343000,57.823210,10.294287,Engaged in fishing,0.0,2.3,270.9,265,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:51:10,Class A,219948000,57.720562,10.594828,Engaged in fishing,0.0,0.0,239.7,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:51:11,Class A,220343000,57.823172,10.294078,Engaged in fishing,0.0,2.3,266.9,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:51:19,Class A,219948000,57.720563,10.594833,Engaged in fishing,0.0,0.0,223.0,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:51:22,Class A,220343000,57.823167,10.293857,Engaged in fishing,0.0,2.4,269.3,263,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:51:30,Class A,219948000,57.720562,10.594838,Engaged in fishing,0.0,0.0,255.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:51:32,Class A,220343000,57.823160,10.293642,Engaged in fishing,0.0,2.3,267.1,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:51:39,Class A,219948000,57.720562,10.594840,Engaged in fishing,0.0,0.0,308.0,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:51:41,Class A,220343000,57.823173,10.293503,Engaged in fishing,0.0,2.4,264.0,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:51:49,Class A,219948000,57.720562,10.594842,Engaged in fishing,0.0,0.0,295.9,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:51:51,Class A,220343000,57.823167,10.293277,Engaged in fishing,0.0,2.3,262.0,264,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:52:00,Class A,219948000,57.720557,10.594843,Engaged in fishing,0.0,0.0,238.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:52:01,Class A,220343000,57.823170,10.293057,Engaged in fishing,0.0,2.4,264.8,262,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:52:02,Class A,219948000,57.720557,10.594843,Engaged in fishing,0.0,0.0,238.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:52:10,Class A,219948000,57.720553,10.594843,Engaged in fishing,0.0,0.0,226.5,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:52:11,Class A,220343000,57.823155,10.292868,Engaged in fishing,0.0,2.2,256.5,262,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:52:19,Class A,219948000,57.720553,10.594842,Engaged in fishing,0.0,0.0,263.0,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:52:21,Class A,220343000,57.823138,10.292653,Engaged in fishing,0.0,2.4,258.6,262,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:52:30,Class A,219948000,57.720555,10.594838,Engaged in fishing,0.0,0.0,285.3,160,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
02/01/2021 09:52:32,Class A,220343000,57.823125,10.292440,Engaged in fishing,0.0,2.4,262.6,262,Unknown,OU4649,SOFIE LYKKE,Fishing,,4,16,GPS,,HJEM TIL TOESERNE,30/01/2021 06:44:00,AIS,4,12,2,2
02/01/2021 09:52:39,Class A,219948000,57.720558,10.594830,Engaged in fishing,0.0,0.1,274.1,161,Unknown,OZZP,CASILO,Fishing,,7,24,GPS,,CH16 FOR INFO,,AIS,18,6,4,3
